Fu_r1	Fu_r2	Fu_r3	Mb_r1	Mb_r2	Mb_r3	Mb_r4	Fd_r1	Fd_r2	Fd_r3	Fc_r1	Fc_r2	Fc_r3	baseMean_FuMb	baseMean_Fu	baseMean_Mb	FC_MbByFu	log2FC_MbByFu	pval_FuMb	padj_FuMb	baseMean_Fd	baseMean_Fc	crl_wFd	crl_wFc	mbStatus
chr18:9535357-9536046	16.455297394063	19.9908596618935	19.3569959912233	2.46055104373344	2.66256866185625	1.75210667782754	1.87890839393416	11.6223224715415	13.218790110194	19.3283920718492	17.3874535609117	13.027145826396	17.7066495595923	9.57142857142857	19	2.5	0.131578947368421	-2.92599941855622	1.89498941745606e-07	9.05088978661454e-05	14.7231682178616	16.0404163156333	0.259201926190208	0.179368708143435	mbClosed
chr3:95642351-95642731	11.2100774839232	11.7642425060169	8.11388964674552	0.991415011188502	0.185679130366291	0.132368585638506	1.63524364221554	8.59264338510445	7.37228024487485	9.47524499062182	12.7517922142741	5.79726764386039	9.40312385222569	5.42857142857143	11	1.25	0.113636363636364	-3.13750352374994	1.3326156147782e-05	0.00164751680073751	8.48005620686704	9.31739457012005	0.258455773654663	0.172574915885123	mbClosed
chr2:7984694-7985051	11.0144264871126	10.265917325512	5.42300226536441	0.527643843489679	0.988208256851408	1.26806880359577	1.0153473595456	7.46692305734107	8.18117040107096	7.04617044312386	12.4989296871247	11.2195655954517	9.15101929116161	5	9.66666666666667	1.5	0.155172413793103	-2.68805599368526	0.000177260362822719	0.00914856099972887	7.5647546338453	10.9565048579127	0.25737698361078	-0.157939370356654	mbClosed
chr10:115141662-115141937	11.2483328532389	12.1066034809395	10.6904355768537	2.05493293228162	0.513149596648658	1.09745591002107	1.50640626434401	10.2773649406102	9.06006184987173	8.96785329124855	9.71693295905633	7.87836041638969	12.2509270760426	6.28571428571429	12	2	0.166666666666667	-2.58496250072116	5.95553461539081e-05	0.00453772057747692	9.43509336057681	9.94874015049621	0.256490663942319	0.205125984950379	mbClosed
chr5:107211499-107211956	15.9178949090012	15.8334624564327	12.0814417110465	1.64874268819094	1.08075817674909	1.43085517079698	2.83275248013268	11.0335496148509	13.7210426495236	10.4690366102431	14.100351869643	15.2980685135199	13.0685491237872	7.71428571428571	15	2.25	0.15	-2.73696559416621	5.06784260658181e-06	0.000834311502433939	11.7412096248725	14.1556565023167	0.255591401970782	0.0662230194261415	mbClosed
chr4:17723248-17724233	13.5063705913289	12.3070751162776	11.5017810032015	2.67732378655981	1.93407906351081	0.868122906827157	4.52113047610862	7.62976965768648	12.2479062143604	11.3167935441847	11.8378878689011	14.1214309046067	12.333843672158	7.14285714285714	13	2.75	0.211538461538462	-2.24100809950379	0.000168855426932573	0.00888544450984015	10.3981564720772	12.7643874818886	0.253838392968078	0.0229865871328203	mbClosed
chr12:116201211-116201563	9.34630411203316	11.0982283674187	11.8148868799069	0	0.801796244763529	1.00028533465462	1.3239898807711	5.04865820354311	12.5307374568352	8.82773058357279	12.9307271733854	12.4651054382216	14.5015708759974	5.57142857142857	11.3333333333333	1.25	0.110294117647059	-3.18057224564182	8.75844606241245e-06	0.00120363790785391	8.80237541465035	13.2991344958681	0.251004091109056	-0.194955487193534	mbClosed
chr22:49050081-49050879	14.8646448687919	14.5181485523989	21.3854455805696	2.83261431768143	3.5367453403103	3.90802490932732	3.5040935190333	12.3556979823282	15.5213762399695	13.9687238609298	13.7787929441836	17.0199199619042	13.6249345613882	9.57142857142857	17.3333333333333	3.75	0.216346153846154	-2.20858662181142	3.23147340576086e-05	0.00296577243115634	13.9485993610758	14.8078824891587	0.249182869123252	0.185922761534331	mbClosed
chr2:7350266-7350744	14.2314224742796	17.3846552971295	11.5506670752055	0	1.32849921726509	0.526151281826698	4.22494957769078	11.3326940811296	15.2381022634652	8.77086069803075	19.3653916052543	16.339959391786	13.34872632937	7.57142857142857	15	2	0.133333333333333	-2.90689059560852	2.15359722160186e-06	0.000465151577976371	11.7805523475418	16.3513591088035	0.247649819419859	-0.103950700677188	mbClosed
chr9:118090491-118090923	11.5294529108156	11.4668980382722	12.9465810254919	2.18019504775249	1.14330205271836	1.28078862955777	2.39734793226044	7.3353106250497	9.63073095030834	12.7874945078914	14.0876586516533	6.95379325968103	16.0698889114756	6.71428571428571	12.3333333333333	2.5	0.202702702702703	-2.30256277002043	0.000174502333068453	0.0091189038440394	9.91784536108316	12.3704469409367	0.245642844635611	-0.00377426517999939	mbClosed
chr4:16877065-16877522	12.8777203858406	15.9509649607476	15.2194785191105	0.824371344095472	0.926364151499219	1.21072360605898	1.01979089284777	9.22976337208335	11.868962748162	14.138595834452	14.0723749810127	10.5174221030449	15.8609741502375	7.28571428571429	15	1.5	0.1	-3.32192809488736	2.99807935266713e-07	0.00012508045653712	11.7457739848991	13.4835904114317	0.24105377889636	0.112326636190243	mbClosed
chr11:12192527-12192933	13.5914224772871	18.4175769524958	9.36039279902937	5.10358958961569	1.04273009171218	0.991134237293248	3.18859084586363	10.7319569243338	12.2441204025036	12.0270840322287	18.6742975263171	9.32736299659499	18.1048183389792	8	14.3333333333333	3.25	0.226744186046512	-2.14086253583985	0.000155481478929855	0.00844180725002748	11.667720453022	15.3688262872971	0.240506425291247	-0.0934279356959797	mbClosed
chr1:240073238-240073556	8.73811167977602	10.8494902745917	12.4016596180329	2.36941952359516	0.887522887285415	0.31635259460775	2.6054196395887	5.72311333825907	12.7458665547682	8.06542780282102	11.2174126761698	14.3703775630595	13.1626837032953	5.85714285714286	11	2	0.181818181818182	-2.4594316186373	0.000181355520165455	0.00914856099972887	8.84480256528277	12.9168246475082	0.239466381635247	-0.212980516389799	mbClosed
chr2:238322652-238323301	10.6432623772927	11.9353304546577	5.30323385375133	0.290244764446557	1.19589948371509	0.775039484478156	1.75534628260425	8.3797210288745	7.99028242781243	6.76388934678916	13.652247467006	7.93895455717947	9.5169631240444	5	9.66666666666667	1.5	0.155172413793103	-2.68805599368526	0.000177260362822719	0.00914856099972887	7.71129760115869	10.3693883827433	0.239432946796895	-0.086047557070607	mbClosed
chr11:132297497-132297876	11.1704884138562	9.77627036559819	12.6759299506744	0.497015440965212	0	0.530871372481608	1.91281798077983	7.85264801420852	7.92645322235688	11.5824912561113	10.2216035501808	10.2320339103352	12.9297383388312	5.57142857142857	11.6666666666667	1	0.0857142857142857	-3.54432051622381	1.84095483097558e-06	0.000419042948543252	9.12053083089222	11.1277919331157	0.238700234603855	0.0505195062704004	mbClosed
chr20:56621826-56622404	18.5495900191785	16.8853436553105	12.9017831672722	3.91077201645291	1.2207278466988	1.21834061521947	1.9709684038238	12.2428961680784	13.0554979761628	13.8241475475821	19.5763195883374	14.5839353321627	16.8679863864197	8.42857142857143	16.3333333333333	2.5	0.153061224489796	-2.70781924850669	2.82733404979867e-06	0.000546195735191951	13.0408472306078	17.0094137689733	0.238011043570523	-0.0488732845040922	mbClosed
chr1:34532525-34533158	14.8258008595252	10.9433256506734	9.06213473166037	2.08306787500902	0.780263012281728	0.635703792007991	2.45415712496803	7.74590762045724	7.75909512377807	13.4021946501124	12.6642491172535	7.88076595875268	11.7735344464338	6.28571428571429	12	2	0.166666666666667	-2.58496250072116	5.95553461539081e-05	0.00453772057747692	9.63573246478256	10.7728498408133	0.236426753521744	0.122715015918667	mbClosed
chr15:85213007-85213366	11.4642078027145	11.7419041533283	5.99198950397738	1.04940864694048	1.96540583674625	0.700557974131369	0.865449281395411	7.15693937368396	5.71151824577752	11.1286313126775	12.7854381040215	10.751349740772	13.0813056058022	5.14285714285714	10	1.5	0.15	-2.73696559416621	0.000118293145373502	0.00705520570513419	7.99902964404633	12.2060311501986	0.23540827717102	-0.259533076493949	mbClosed
chr11:119350470-119350742	14.3600585325731	11.8946445935019	7.90854497032309	0	1.81583267196446	2.03419370576822	2.28453155897759	11.4927641033171	11.351373931486	5.44005806270592	10.2001473109289	12.7176325925717	7.13136073666696	6.14285714285714	11.6666666666667	2	0.171428571428571	-2.54432051622381	8.63190369458691e-05	0.00573435091860159	9.42806536583634	10.0163802133892	0.231579444913482	0.170719288270083	mbClosed
chr5:169372599-169373392	18.5450718247958	15.8962885117032	12.4781481297204	3.08801396927566	1.86849868893191	3.17150457393646	4.24448486367421	11.5965958438211	14.551901292022	13.3726185585138	16.5098217131375	16.4614294732442	17.5086809829949	9	16	3.75	0.234375	-2.09310940439148	0.000105171100681497	0.0066288600924187	13.1737052314523	16.8266440564589	0.230717940289608	-0.0674811474660297	mbClosed
chr11:132831765-132832486	21.4332184544853	15.5659038760457	15.315447605959	2.61260543863822	1.37005960270273	1.04646454665671	3.01646885457235	12.9476742779301	14.2359173164821	16.2814423831406	18.8678309884589	19.2163530593591	18.5491383143965	9.28571428571429	18	2.75	0.152777777777778	-2.71049338280501	1.16761921614435e-06	0.000300905104271599	14.4883446591843	18.8777741207382	0.230272481364967	-0.0575589587369285	mbClosed
chr10:109964219-109964529	7.90658169734572	9.35395742413897	8.09562882983611	1.21528291694074	0	0.162258266266556	1.33632813772453	6.07801152401677	5.88365646447527	9.70553154585125	7.05261263157315	7.16505806369949	10.3737688950361	4.57142857142857	9	1.25	0.138888888888889	-2.84799690655495	0.000168491064842318	0.00888086587492547	7.2223998447811	8.19714653010291	0.229367761963729	0.103593996115754	mbClosed
chr8:123733850-123734476	25.56525805353	23.3108732192352	25.3140817495241	7.22180902718781	4.62121541710353	5.06214686930645	12.1598389049734	20.2482695848017	23.1376642584373	20.7220443862476	29.226776240982	21.7544867727785	23.8919171544228	15.4285714285714	25.3333333333333	8	0.315789473684211	-1.66296501272243	0.00016208374317545	0.00875573509475109	21.3693260764956	24.9577267227278	0.228692726356025	0.0216696121503203	mbClosed
chr2:206515058-206515552	13.6112893473434	8.77766303867741	6.96720399004982	1.90656732920866	0.714150501408811	0.610931933716182	1.36270303517962	6.30632843648271	7.40847802021793	10.5835191676071	13.9501035183554	7.40782451631239	13.2263720119218	5.14285714285714	10	1.5	0.15	-2.73696559416621	0.000118293145373502	0.00705520570513419	8.09944187476924	11.5281000155299	0.22359507355656	-0.179776472415281	mbClosed
chr7:146658560-146659134	12.7646457203697	10.945542514309	13.6162915958269	0.328168731926508	0.245846932192301	0.701046167841565	0.992351687639511	10.0528086944485	8.61893835433882	11.5144736509585	11.1148669231824	10.0229777791741	12.7169176239409	6	12.6666666666667	1	0.0789473684210526	-3.66296501272243	5.03169594898039e-07	0.000171437537436718	10.0620735665819	11.2849207754325	0.22325083715012	0.118435362105789	mbClosed
chr7:139279623-139280163	14.199431479636	9.54642568389491	9.16219580265579	1.3953248305616	1.17596782565318	0.652037847774863	1.91787834580835	8.44551980073289	10.0667353887464	9.8646386203734	7.15037464336017	7.14765658692062	9.64193334688539	6	11.6666666666667	1.75	0.15	-2.73696559416621	3.85839930338065e-05	0.00335269770133173	9.45896460328422	7.97998819238873	0.222625418156213	0.371765896565843	mbClosed
chr20:51746124-51746557	10.5038963725714	9.48717390785457	8.27992391042294	1.30509597315807	0.977709970519961	0.232332852390911	1.19590566597749	7.07112772568925	10.4344336972815	6.8346226007206	11.6338628475392	10.8901395512519	10.3741491790969	5.14285714285714	10	1.5	0.15	-2.73696559416621	0.000118293145373502	0.00705520570513419	8.11339467456377	10.9660505259627	0.22195356769838	-0.11365300305443	mbClosed
chr18:57203395-57203795	15.9907443739901	11.209592033511	13.4445264495493	1.88368852125815	2.46953243387167	1.63475203263555	2.33022219015714	6.53040897267938	11.5038943225345	16.3999617063708	13.8402367476033	12.3347649166269	17.73832149552	7.42857142857143	14	2.5	0.178571428571429	-2.48542682717024	3.1173520135086e-05	0.00288701058020387	11.4780883338616	14.6377743865834	0.219296666620735	-0.0554586423116008	mbClosed
chr2:239699135-239699385	15.3616003330462	16.8076757197075	9.75176318473973	3.01390163401305	1.69339366894057	2.61560325221688	2.27843947482032	15.1162909334808	11.0151278280019	9.47005307555846	19.4850076705288	13.1813576378419	13.2718376657128	7.85714285714286	14.3333333333333	3	0.209302325581395	-2.25633975325979	8.52621026671684e-05	0.0056877371727675	11.8671572790137	15.3127343246945	0.217603769498788	-0.0864177345318675	mbClosed
chr7:49892249-49892642	10.9726669566653	13.0147478013978	16.2383423784208	1.43793016889935	0.897685363094027	0.383969943073529	2.76701532334182	7.4639471843914	12.6491421969885	13.9309782043441	9.92254102220497	13.4346706696405	15.9760817467477	7	14	1.75	0.125	-3	2.62959948304086e-06	0.000520559090243209	11.3480225285747	13.1110978128644	0.216487956851048	0.072563443847805	mbClosed
chr3:120144804-120145090	7.19519335869669	11.1246317655965	8.02284095823918	0	1.4802392211019	0.527623033663975	1.08635067140193	8.90884635731796	6.79421274166862	7.93310098841218	10.013769703849	10.6946069000765	9.63796710527828	4.85714285714286	9.66666666666667	1.25	0.129310344827586	-2.95109039951905	7.21254008318741e-05	0.00518397121247207	7.87872002913292	10.1154479030679	0.212429303469356	-0.053320542938764	mbClosed
chr4:5367367-5367804	14.3668952904327	10.3219362371633	7.38372161988975	0.862100009729132	2.0989814737059	0.575515589732635	1.89593465764121	7.79033669697281	9.49326003780369	10.609565564246	11.5273744004221	6.7909064027973	10.7464272596865	5.85714285714286	11.3333333333333	1.75	0.154411764705882	-2.69514541847158	5.67750995749665e-05	0.00440494487909889	9.29772076634083	9.68823602096864	0.212411746120957	0.17166232824675	mbClosed
chr8:62496159-62496509	9.6618549144952	10.7397288943818	9.21910385111949	0	1.41116139078381	0.143714464407521	1.77540738297687	5.96454215303269	6.02868777228307	13.2468004330729	10.7032381842237	5.46188852396764	12.8343045558542	5.14285714285714	10.3333333333333	1.25	0.120967741935484	-3.04730571477836	3.09484791294176e-05	0.00287656905324741	8.4133434527962	9.66647708801517	0.211375032719684	0.0734153664570455	mbClosed
chr4:55092985-55093320	16.9023772193876	17.7926851832295	11.1301950308706	1.12459016194517	2.94869544342886	1.95194272553499	0.927451617972992	15.5630495213842	14.2341898662557	8.53953791017399	19.1209089257157	14.8367718113748	12.7994760495968	7.85714285714286	15.6666666666667	2	0.127659574468085	-2.96962635095648	1.03850710778973e-06	0.000281167575326899	12.7789257659379	15.5857189288958	0.211298114687467	0.00592300520274933	mbClosed
chr5:37776847-37777423	18.272665830365	20.3700587102641	17.9260352660657	2.28920480014012	1.22496648505539	0.698611979758782	3.14651916109182	15.9654522641495	17.0331480775869	14.5571924085371	20.4211858605899	24.0221948970799	17.1037972054125	9.71428571428571	19.3333333333333	2.5	0.129310344827586	-2.95109039951905	1.35711509311996e-07	7.15311350789703e-05	15.8519309167579	20.5157259876941	0.206815985143098	-0.070241147783808	mbClosed
chr1:245663854-245664330	19.2477102862293	21.406129807867	18.3779521215127	1.58293153046904	0.741156192638556	1.05672400299648	3.80755259829599	15.2487163640881	16.4040814674535	18.2371470292618	22.831139471467	18.1297980417413	27.1313423515299	10	20.3333333333333	2.25	0.110655737704918	-3.17584983539942	1.96560029199703e-08	1.82389450028851e-05	16.6299816202678	22.6974266215794	0.204793643118832	-0.130733269396097	mbClosed
chr1:186649243-186650077	21.0280457329862	18.0766120329597	17.2812138536173	4.74310059309607	3.80709008304985	3.19652675630637	3.16656892347494	17.7271195331018	16.2093117155032	15.6722376163007	17.8444244041739	16.1324365276263	15.7910630776329	10.8571428571429	19.6666666666667	4.25	0.216101694915254	-2.21021770739035	1.35907054711964e-05	0.00166894645010193	16.5362229549686	16.5893080031443	0.203055808326364	0.199612453850097	mbClosed
chr16:27791256-27791547	18.4671432407638	15.4083739292247	26.8582521512187	9.70973464566058	5.09181945128179	2.24708183180144	3.73689698306987	15.8560434185387	20.2782176509609	16.7800553851713	16.3882076041238	25.0883997492672	17.7168332571636	12.1428571428571	20.6666666666667	5.75	0.278225806451613	-1.84567185360871	0.000117520795615971	0.00705520570513419	17.6381054848903	19.7311468701848	0.203032034532495	0.0627164109373294	mbClosed
chr2:240279800-240280162	11.5502387811404	11.1254097662795	8.91349819859619	0.520355945098937	1.75420614876441	1.25055404111517	1.28741557467246	7.54122945400435	9.87939282844402	9.94638976916103	10.2424780391332	10.5616628916501	11.9858287461282	5.71428571428571	11	1.75	0.159090909090909	-2.65207669657969	8.35702691717743e-05	0.005624678741876	9.12233735053647	10.9299898923039	0.20299055669876	0.00756866029147286	mbClosed
chr15:26297352-26298005	12.4447838624681	11.2865833901524	16.0318600235564	2.59620163726239	2.16104347746372	2.00275899863467	2.53759095065607	7.1643831021035	15.3715081760135	12.8406475150343	14.0385285154417	16.8680069270057	16.4158670620785	7.71428571428571	14	3	0.214285714285714	-2.22239242133645	0.000117684075785665	0.00705520570513419	11.7921795977171	15.7741341681753	0.200710945662081	-0.161284924379574	mbClosed
chr16:69958622-69959170	26.8601261397495	27.0208051334469	29.5714158403711	2.06243268750893	3.34764563507108	1.56040340004516	2.45684415831653	26.7835069449067	25.0822399944826	17.9111595388167	29.0472088312167	29.3028325920892	21.7968136845649	13.8571428571429	28.3333333333333	3	0.105882352941176	-3.23946593469539	1.83151412096815e-10	1.23464294804064e-06	23.2589688260687	26.7156183692903	0.200303862128869	0.0638571696332794	mbClosed
chr10:116019568-116020066	20.0555454818956	23.8301213419515	17.4220904995498	3.40425636371955	6.37572917522806	3.6361490994674	7.17471357076497	18.294087944401	19.1504160851231	16.5401069237185	30.5258753126136	21.8621776260552	20.0902083911007	12.2857142857143	21	5.75	0.273809523809524	-1.86875546672175	9.22118122189478e-05	0.00601887664730271	17.9948703177475	24.1594204432565	0.19705768408213	-0.207175111033212	mbClosed
chr19:9190451-9190789	11.0131230046881	11.9153796905123	15.4863973304473	0.557304296230223	1.04375842513595	0.892900518508266	4.74930229420588	7.34821457785244	14.1431205302031	11.9659817584411	10.0619128274252	12.2811694621758	10.5715593604904	7	13.3333333333333	2.25	0.16875	-2.56704059272389	2.99981318300621e-05	0.00281479173840746	11.1524389554989	10.9715472166971	0.196772425067771	0.213093484207778	mbClosed
chr11:108909083-108909565	16.4247493399939	17.6024602210822	17.7028895988532	2.34484048289397	3.0741067641556	2.60892440573819	3.22299058113021	13.9927816229781	16.1751486400309	14.6332294887282	19.9474055066891	24.1365613196081	17.3681884549705	9.57142857142857	17.6666666666667	3.5	0.19811320754717	-2.33560303178444	1.30975680843906e-05	0.00163503861385656	14.9337199172457	20.4840517604226	0.192913888194421	-0.198874241912181	mbClosed
chr15:89738965-89739696	18.0559749552691	15.2244104881028	18.9314626886494	1.80380569751123	2.02697600591382	3.85335636441506	3.11688026651206	13.2099053471705	15.6556616312853	16.5985027401632	17.1930036337252	19.0530995022127	16.6893044412573	9.57142857142857	18	3.25	0.180555555555556	-2.46948528330122	5.01324178566115e-06	0.000826384840603945	15.1546899062063	17.6451358590651	0.192902379240249	0.0240585858260961	mbClosed
chr2:239720444-239720787	9.43868914681345	10.2152669148456	10.4524986974144	1.09836065379484	0.617125972645981	0.293294825321471	1.66067017115184	6.96019309328252	8.13278530332202	11.6477511406741	8.34967386385077	8.7050507087531	10.5662757823011	5.42857142857143	10.6666666666667	1.5	0.140625	-2.83007499855769	5.27229714042896e-05	0.0041916889512308	8.91357651242622	9.20700011830165	0.191246198644412	0.159236350730729	mbClosed
chr7:67734415-67734772	6.49851162739645	9.02498226418637	13.6579316312881	1.05528768697936	0.395283302740563	0.140896533732864	1.88564509629896	4.79802284809065	9.28312396529685	11.8817776099736	6.80457490129995	9.89361693417108	12.5826515253472	5.28571428571429	10.3333333333333	1.5	0.145161290322581	-2.78427130894456	7.89587435282861e-05	0.00548136305140727	8.65430814112035	9.76028112027275	0.190078323646752	0.0648738354408205	mbClosed
chr19:5966168-5966644	9.47240677891686	17.4294969977099	15.3651730851992	1.9786644130863	3.55754972466507	1.79643080509401	1.41423382222422	9.98588505258866	18.1571894105401	9.01495336105553	11.8184721969947	18.8182713850986	13.0830978928326	7.71428571428571	14.6666666666667	2.5	0.170454545454545	-2.55254102302878	1.56670199945652e-05	0.00184404969272561	12.3860092747281	14.573280491642	0.1874512924881	0.00767557602942778	mbClosed
chr1:159791303-159791594	8.51290261586427	10.6566897534458	12.5667051349739	0	1.69727315042726	1.90137693460122	1.7794747538428	7.72568240810472	11.7163035316663	8.30527993811506	8.34788054901747	12.6380467564887	13.1560642998739	5.57142857142857	11	1.5	0.136363636363636	-2.87446911791614	3.522233890894e-05	0.00315476390894822	9.24908862596202	11.38066386846	0.18430646042505	-0.0400698808905302	mbClosed
chr9:131446445-131446910	15.2212267970292	13.7999742245013	14.1866257589509	2.43056583388149	1.36564005559724	2.37978790524282	2.1158528847305	11.7876587132446	15.1001030831195	11.3496379825801	16.4698439232449	18.1279884343872	11.7459605478186	8	15	2.75	0.183333333333333	-2.44745897697122	2.29117592454601e-05	0.00234389859098864	12.7457999263148	15.4479309684836	0.184016332545732	-0.0365657933455987	mbClosed
chr11:70149085-70149667	13.7377528986169	19.3988659797575	9.97944231306749	1.94194692913212	1.81850694688635	1.12354091590072	3.73689698306987	10.2089374678527	11.8596848685923	15.2545958047011	12.8074062107294	8.82160689438073	14.2962565391963	7.71428571428571	14.6666666666667	2.5	0.170454545454545	-2.55254102302878	1.56670199945652e-05	0.00184404969272561	12.4410727137154	11.9750898814355	0.18292553037956	0.221225489197082	mbClosed
chr8:47829293-47829934	16.9718393780361	21.3621752579357	31.4334846163149	5.87734328005664	7.26494943773257	5.25757283986952	5.89725151261818	23.7326696252715	21.6291401826932	16.4667134536654	17.8716888318304	26.2443317532299	18.7140396702419	13.8571428571429	23.6666666666667	6.5	0.274647887323944	-1.86434490064243	4.98776916415486e-05	0.00404072398680657	20.6095077538767	20.943353418434	0.178086926958639	0.158639606693163	mbClosed
chr9:42415946-42416171	114.993549705852	120.702619740746	186.74945183848	26.7902367467826	9.72133402539958	3.57689333636496	78.0192911074836	64.3286916653007	115.290611610064	184.578349296765	139.276039079807	86.9047151813518	176.504097502984	77.5714285714286	141	30	0.212765957446809	-2.23266075679027	2.70822882478213e-05	0.00266499088320613	121.399217524043	134.228283921381	0.176583625909523	0.0610064511587279	mbClosed
chr1:11035642-11036139	24.5528631002157	19.988429028779	16.7357753791841	9.47529437252592	3.2652627754555	3.8458800334407	4.89695698356297	21.5619598959398	17.9416664823257	14.6877919096103	23.8987364157665	16.6677349322956	14.3790223897214	12.1428571428571	20.6666666666667	5.75	0.278225806451613	-1.84567185360871	0.000117520795615971	0.00705520570513419	18.0638060959586	18.3151645792612	0.174493446080989	0.157642598038357	mbClosed
chr1:204941170-204941508	19.0790722475583	14.4573273578216	22.9113823518946	6.13034725853245	3.54877864546225	4.16686908637191	4.13648909495351	13.4294956077993	18.3754758010868	18.8245322785232	15.1685227210432	22.5154773473222	19.6328959551965	11.2857142857143	19.3333333333333	5.25	0.271551724137931	-1.88070107162766	0.000132269297330678	0.0075195919922852	16.8765012291364	19.105632007854	0.174449616866053	0.0161681414541544	mbClosed
chr2:129320663-129321363	28.3302063675024	32.7178169532416	27.1451391171852	4.57467212305551	2.51993105497109	1.29343017966769	3.03298761258549	26.1522232863741	28.6618122055153	21.6317432603902	36.6942073585417	34.4098977009962	29.7522514703892	14.8571428571429	30	3.5	0.116666666666667	-3.09953567355091	2.65098022105846e-10	1.47626172910169e-06	25.4819262507599	33.6187855099757	0.17049334902793	-0.136557943772667	mbClosed
chr20:47388135-47388458	18.7477132943801	22.7762052404072	18.2035280720419	2.91592650349559	5.24270485740115	4.20464919087019	7.21431018624503	16.7709838104642	19.0073808566235	17.7135925690916	24.502124416066	22.7719604095245	22.28303299435	11.8571428571429	20.3333333333333	5.5	0.270491803278689	-1.88634321820443	9.72827402491266e-05	0.00628978831592548	17.8306524120598	23.1857059399801	0.168720062108331	-0.192294782470572	mbClosed
chr6:37045344-37046152	23.7810737423607	33.9271757461751	28.3089368805691	7.22702279195579	5.50143363981312	2.92586997463332	7.37006468284025	20.8017003877346	26.409442924815	28.4462970117203	27.8019984514428	27.4221053369168	32.535207529713	16	29	6.25	0.21551724137931	-2.21412480535285	7.89530530115011e-07	0.000234626124890164	25.2191467747566	29.2531037726908	0.166191350560148	-0.0111254405578394	mbClosed
chr2:18115848-18116419	16.5274266447602	13.2600855876342	14.8180186437531	3.29892910903354	2.59495527201927	2.55464415715646	4.80645168625525	10.0118813453842	14.8648816414155	15.3757064310549	13.9497862325839	17.6323663383194	15.2868398278115	8.71428571428571	15.3333333333333	3.75	0.244565217391304	-2.03170885972734	0.0001895210359479	0.0094048988009465	13.4174898059515	15.6229974662382	0.165396563514975	-0.0250069755025819	mbClosed
chr10:29478151-29478594	11.1839939558307	11.8791583707609	12.139527268216	0.850423711628963	1.27418635736687	0.908353273907581	5.37698624265004	6.18652517117241	13.6702846018024	12.3586330345536	16.5950946045426	22.4804591618533	19.3581240479229	6.71428571428571	12.3333333333333	2.5	0.202702702702703	-2.30256277002043	0.000174502333068453	0.0091189038440394	10.7384809358428	19.4778926047729	0.162188379405816	-0.726565349637923	mbClosed
chr1:150780682-150780967	10.1638035854237	7.67796407800101	9.56055214190169	0.660943340792335	0.990288695286884	1.76491447518008	1.99863111826344	7.32487632828576	8.1983939177048	9.51851094948311	11.6190472594441	8.11298061454843	10.388213017697	5	9.66666666666667	1.5	0.155172413793103	-2.68805599368526	0.000177260362822719	0.00914856099972887	8.34726039849122	10.0400802972298	0.161559951205157	-0.0457241180281418	mbClosed
chr1:203525109-203525915	19.3517733851119	15.9563589963054	12.5437765385373	2.10337427932052	2.71377190535348	2.93313019789543	5.46095633204734	16.7756305831145	15.2046225376586	11.0151051592259	22.0810543930495	19.0646563863883	15.0096656173599	9.14285714285714	16.3333333333333	3.75	0.229591836734694	-2.12285674778553	7.83153814442769e-05	0.0054574060776738	14.331786093333	18.7184587989326	0.159063356821221	-0.189546394617158	mbClosed
chr6:1024744-1025231	13.2148239263964	12.6803780580483	13.6929879239762	2.32076614528725	1.59371409636775	0.929569944319694	3.18990032875721	9.12283207211075	13.5856866061786	12.9637961335503	13.8880836899946	14.2809131838168	15.9320749106646	7.28571428571429	13.6666666666667	2.5	0.182926829268293	-2.45066140900957	4.39897849069012e-05	0.00372143701496752	11.8907716039465	14.700357261492	0.159035378751057	-0.0925693069992843	mbClosed
chr4:190123261-190123747	13.8083740124856	14.0047390675194	14.753938490589	1.93795115355777	1.88735576956682	0.724486497527626	4.0488542855954	12.1374058690762	10.5720344847702	15.8321360573894	17.3629406350909	11.1260692154896	16.7000806334943	7.71428571428571	14.6666666666667	2.5	0.170454545454545	-2.55254102302878	1.56670199945652e-05	0.00184404969272561	12.8471921370786	15.0630301613583	0.149545851746964	-0.0325778214815029	mbClosed
chr10:81243610-81244190	11.5704651208069	19.2111529791743	9.89022635369141	1.62386941487772	1.09486659629778	2.16810614407898	4.10690500947236	12.0899318177077	12.2294392029802	12.7559982160001	20.1921746608339	14.721986883568	14.4335635091307	7.71428571428571	14	3	0.214285714285714	-2.22239242133645	0.000117684075785665	0.00705520570513419	12.3584564122293	16.4492416845109	0.149231235251878	-0.222658334955532	mbClosed
chr8:47579858-47580156	8.7527729409837	8.24400330399272	10.5871886135153	0	0.473544090867051	0.33758431236666	3.30158252147545	7.07718433060753	8.56081435832104	9.76533017788642	8.66663925171927	10.5083313883941	11.647973170734	5	9.66666666666667	1.5	0.155172413793103	-2.68805599368526	0.000177260362822719	0.00914856099972887	8.46777628893833	10.2743146036158	0.146802903395306	-0.0744058698305068	mbClosed
chr7:48978175-48978497	8.05968685991763	8.46337331350738	10.2434487234661	0.584996435173339	0.876497758250814	1.09347962049201	1.12571120297447	5.18655839394147	11.1436687512724	9.19065709972677	8.53686084585286	8.19848691485826	8.56043041027822	5	9.66666666666667	1.5	0.155172413793103	-2.68805599368526	0.000177260362822719	0.00914856099972887	8.50696141498022	8.43192605699645	0.142004724696299	0.151192727714721	mbClosed
